Date,Price,Open,High,Low,Vol,Change %
Oct 22 2014,"5,251.09","5,251.09","5,251.09","5,251.09",0
Oct 21 2014,"5,259.18","5,259.18","5,259.18","5,259.18",0
Oct 17 2014,"5,279.88","5,279.88","5,279.88","5,279.88",0
Oct 16 2014,"5,290.09","5,290.09","5,290.09","5,290.09",0
Oct 15 2014,"5,304.86","5,304.86","5,304.86","5,304.86",0
Oct 14 2014,"5,299.12","5,299.12","5,299.12","5,299.12",0
Oct 13 2014,"5,311.27","5,311.27","5,311.27","5,311.27",0
Oct 10 2014,"5,280.46","5,280.46","5,280.46","5,280.46",0
Oct 09 2014,"5,272.53","5,272.53","5,272.53","5,272.53",0
Oct 08 2014,"5,287.87","5,287.87","5,287.87","5,287.87",0
Oct 07 2014,"5,300.21","5,300.21","5,300.21","5,300.21",0
Oct 06 2014,"5,323.49","5,323.49","5,323.49","5,323.49",0
Oct 03 2014,"5,292.42","5,292.42","5,292.42","5,292.42",0
Oct 02 2014,"5,249.65","5,249.65","5,249.65","5,249.65",0
Oct 01 2014,"5,267.54","5,267.54","5,267.54","5,267.54",0
Sep 30 2014,"5,255.62","5,255.62","5,255.62","5,255.62",0
Sep 29 2014,"5,257.81","5,257.81","5,257.81","5,257.81",0
Sep 26 2014,"5,216.96","5,216.96","5,216.96","5,216.96",0
Sep 25 2014,"5,249.07","5,249.07","5,249.07","5,249.07",0
Sep 24 2014,"5,322.65","5,322.65","5,322.65","5,322.65",0
Sep 23 2014,"5,377.29","5,377.29","5,377.29","5,377.29",0
Sep 22 2014,"5,406.39","5,406.39","5,406.39","5,406.39",0
Sep 19 2014,"5,307.52","5,307.52","5,307.52","5,307.52",0
Sep 18 2014,"5,222.87","5,222.87","5,222.87","5,222.87",0
Sep 17 2014,"5,209.10","5,209.10","5,209.10","5,209.10",0
Sep 16 2014,"5,217.25","5,182.98","5,217.25","5,182.98",0
Sep 15 2014,"5,182.98","5,169.50","5,182.98","5,169.50",0
Sep 12 2014,"5,169.50","5,169.50","5,169.50","5,169.50",0
Sep 11 2014,"5,197.67","5,161.21","5,259.43","5,161.21",0
Sep 10 2014,"5,190.01","5,190.01","5,190.01","5,190.01",0
Sep 09 2014,"5,182.89","5,182.89","5,182.89","5,182.89",0
Sep 08 2014,"5,168.80","5,168.80","5,168.80","5,168.80",0
Sep 05 2014,"5,160.32","5,160.32","5,160.32","5,160.32",0
Sep 04 2014,"5,157.15","5,157.15","5,157.15","5,157.15",0
Sep 03 2014,"5,163.28","5,163.28","5,163.28","5,163.28",0
Sep 02 2014,"5,163.21","5,163.21","5,163.21","5,163.21",0
Sep 01 2014,"5,140.92","5,140.92","5,140.92","5,140.92",0
Aug 29 2014,"5,139.39","5,139.39","5,139.39","5,139.39",0
Aug 28 2014,"5,089.16","5,089.16","5,089.16","5,089.16",0
Aug 27 2014,"5,072.87","5,072.87","5,072.87","5,072.87",0
Aug 26 2014,"5,044.40","5,044.40","5,044.40","5,044.40",0
Aug 25 2014,"5,033.69","5,033.69","5,033.69","5,033.69",0
Aug 22 2014,"5,028.06","5,028.06","5,028.06","5,028.06",0
Aug 21 2014,"5,024.64","5,024.64","5,024.64","5,024.64",0
Aug 20 2014,"5,048.69","5,048.69","5,048.69","5,048.69",0
Aug 19 2014,"5,070.13","5,070.13","5,070.13","5,070.13",0
Aug 18 2014,"5,040.56","5,040.56","5,040.56","5,040.56",0
Aug 15 2014,"5,042.90","5,042.90","5,042.90","5,042.90",0
Aug 14 2014,"5,019.28","5,019.28","5,019.28","5,019.28",0
Aug 13 2014,"5,010.13","5,010.13","5,010.13","5,010.13",0
Aug 12 2014,"5,023.49","5,023.49","5,023.49","5,023.49",0
Aug 11 2014,"5,015.57","5,015.57","5,015.57","5,015.57",0
Aug 08 2014,"5,003.78","5,003.78","5,003.78","5,003.78",0
Aug 07 2014,"5,011.51","5,011.51","5,011.51","5,011.51",0
Aug 06 2014,"5,022.36","5,022.36","5,022.36","5,022.36",0
Aug 05 2014,"5,003.36","5,003.36","5,003.36","5,003.36",0
Aug 04 2014,"4,954.51","4,954.51","4,954.51","4,954.51",0
Aug 01 2014,"4,942.28","4,942.28","4,942.28","4,942.28",0
Jul 31 2014,"4,906.09","4,906.09","4,906.09","4,906.09",0
Jul 30 2014,"4,891.03","4,891.03","4,891.03","4,891.03",0
Jul 28 2014,"4,863.87","4,863.87","4,863.87","4,863.87",0
Jul 25 2014,"4,879.09","4,883.75","4,883.75","4,879.09",0
Jul 24 2014,"4,883.75","4,883.75","4,883.75","4,883.75",0
Jul 23 2014,"4,903.68","4,903.68","4,903.68","4,903.68",0
Jul 22 2014,"4,882.73","4,882.73","4,882.73","4,882.73",0
Jul 21 2014,"4,896.77","4,896.77","4,896.77","4,896.77",0
Jul 18 2014,"4,910.60","4,910.60","4,910.60","4,910.60",0
Jul 17 2014,"4,913.61","4,913.61","4,913.61","4,913.61",0
Jul 16 2014,"4,870.96","4,870.96","4,870.96","4,870.96",0
Jul 15 2014,"4,889.99","4,889.99","4,889.99","4,889.99",0
Jul 14 2014,"4,902.30","4,902.30","4,902.30","4,902.30",0
Jul 11 2014,"4,902.18","4,902.18","4,902.18","4,902.18",0
Jul 10 2014,"4,898.29","4,898.29","4,898.29","4,898.29",0
Jul 09 2014,"4,892.84","4,892.84","4,892.84","4,892.84",0
Jul 08 2014,"4,876.01","4,876.01","4,876.01","4,876.01",0
Jul 07 2014,"4,868.81","4,868.81","4,868.81","4,868.81",0
Jul 04 2014,"4,885.71","4,885.71","4,885.71","4,885.71",0
Jul 03 2014,"4,884.69","4,884.69","4,884.69","4,884.69",0
Jul 02 2014,"4,922.99","4,922.99","4,922.99","4,922.99",0
Jul 01 2014,"4,925.86","4,925.86","4,925.86","4,925.86",0
Jun 30 2014,"4,885.04","4,885.04","4,885.04","4,885.04",0
Jun 27 2014,"4,834.02","4,834.02","4,834.02","4,834.02",0
Jun 26 2014,"4,856.35","4,856.35","4,856.35","4,856.35",0
Jun 25 2014,"4,845.60","4,845.60","4,845.60","4,845.60",0
Jun 24 2014,"4,856.15","4,856.15","4,856.15","4,856.15",0
Jun 23 2014,"4,843.36","4,843.36","4,843.36","4,843.36",0
Jun 20 2014,"4,825.52","4,825.52","4,825.52","4,825.52",0
Jun 19 2014,"4,797.42","4,797.42","4,797.42","4,797.42",0
Jun 18 2014,"4,790.38","4,790.38","4,790.38","4,790.38",0
Jun 17 2014,"4,764.11","4,764.11","4,764.11","4,764.11",0
Jun 16 2014,"4,787.94","4,787.94","4,787.94","4,787.94",0
Jun 13 2014,"4,836.71","4,836.71","4,836.71","4,836.71",0
Jun 12 2014,"4,811.00","4,811.00","4,811.00","4,811.00",0
Jun 11 2014,"4,832.09","4,832.09","4,832.09","4,832.09",0
Jun 10 2014,"4,828.65","4,828.65","4,828.65","4,828.65",0
Jun 09 2014,"4,835.69","4,835.69","4,835.69","4,835.69",0
Jun 06 2014,"4,847.83","4,847.83","4,847.83","4,847.83",0
Jun 05 2014,"4,835.53","4,835.53","4,835.53","4,835.53",0
Jun 04 2014,"4,856.54","4,866.71","4,866.71","4,856.54",0
Jun 03 2014,"4,866.71","4,866.71","4,866.71","4,866.71",0
May 30 2014,"4,881.56","4,881.56","4,881.56","4,881.56",0
May 29 2014,"4,895.13","4,895.13","4,895.13","4,895.13",0
May 28 2014,"4,885.29","4,885.29","4,885.29","4,885.29",0
May 27 2014,"4,888.36","4,888.36","4,888.36","4,888.36",0
May 26 2014,"4,899.92","4,899.92","4,899.92","4,899.92",0
May 23 2014,"4,925.58","4,925.58","4,925.58","4,925.58",0
May 22 2014,"4,915.06","4,915.06","4,915.06","4,915.06",0
May 21 2014,"4,902.62","4,902.62","4,902.62","4,902.62",0
May 20 2014,"4,920.61","4,920.61","4,920.61","4,920.61",0
May 19 2014,"4,939.49","4,939.49","4,939.49","4,939.49",0
May 16 2014,"4,967.57","4,967.57","4,967.57","4,967.57",0
May 15 2014,"4,945.33","4,945.33","4,945.33","4,945.33",0
May 14 2014,"4,940.99","4,940.99","4,940.99","4,940.99",0
May 13 2014,"4,975.39","4,975.39","4,975.39","4,975.39",0
May 12 2014,"4,978.20","4,978.20","4,978.20","4,978.20",0
May 09 2014,"4,963.76","4,963.76","4,963.76","4,963.76",0
May 08 2014,"4,962.06","4,962.06","4,962.06","4,962.06",0
May 07 2014,"4,946.24","4,946.24","4,946.24","4,946.24",0
May 06 2014,"4,942.87","4,942.87","4,942.87","4,942.87",0
May 05 2014,"4,930.63","4,930.63","4,930.63","4,930.63",0
May 02 2014,"4,959.91","4,959.91","4,959.91","4,959.91",0
Apr 30 2014,"4,948.97","4,948.97","4,948.97","4,948.97",0
Apr 29 2014,"4,956.52","4,956.52","4,956.52","4,956.52",0
Apr 28 2014,"4,958.16","4,958.16","4,958.16","4,958.16",0
Apr 25 2014,"4,956.78","4,956.78","4,956.78","4,956.78",0
Apr 24 2014,"4,923.71","4,923.71","4,923.71","4,923.71",0
Apr 23 2014,"4,904.66","4,904.66","4,904.66","4,904.66",0
Apr 22 2014,"4,904.58","4,904.58","4,904.58","4,904.58",0
Apr 17 2014,"4,921.13","4,921.13","4,921.13","4,921.13",0
Apr 16 2014,"4,906.96","4,906.96","4,906.96","4,906.96",0
Apr 15 2014,"4,910.92","4,910.92","4,910.92","4,910.92",0
Apr 14 2014,"4,909.10","4,909.10","4,909.10","4,909.10",0
Apr 11 2014,"4,905.46","4,905.46","4,905.46","4,905.46",0
Apr 10 2014,"4,878.88","4,878.88","4,878.88","4,878.88",0
Apr 09 2014,"4,892.70","4,892.70","4,892.70","4,892.70",0
Apr 08 2014,"4,882.33","4,882.33","4,882.33","4,882.33",0
Apr 07 2014,"4,869.75","4,869.75","4,869.75","4,869.75",0
Apr 04 2014,"4,908.75","4,908.75","4,908.75","4,908.75",0
Apr 03 2014,"4,918.07","4,918.07","4,918.07","4,918.07",0
Apr 02 2014,"4,933.56","4,933.56","4,933.56","4,933.56",0
Apr 01 2014,"4,959.96","4,959.96","4,959.96","4,959.96",0
Mar 31 2014,"4,945.78","4,945.78","4,945.78","4,945.78",0
Mar 28 2014,"4,972.45","4,972.45","4,972.45","4,972.45",0
Mar 27 2014,"4,958.62","4,958.62","4,958.62","4,958.62",0
Mar 26 2014,"4,969.24","4,969.24","4,969.24","4,969.24",0
Mar 25 2014,"4,974.05","4,974.05","4,974.05","4,974.05",0
Mar 24 2014,"4,961.02","4,961.02","4,961.02","4,961.02",0
Mar 21 2014,"4,971.74","4,971.74","4,971.74","4,971.74",0
Mar 20 2014,"4,940.97","4,940.97","4,940.97","4,940.97",0
Mar 19 2014,"4,936.80","4,936.80","4,936.80","4,936.80",0
Mar 18 2014,"4,928.74","4,928.74","4,928.74","4,928.74",0
Mar 17 2014,"4,922.65","4,922.65","4,922.65","4,922.65",0
Mar 14 2014,"4,983.83","4,983.83","4,983.83","4,983.83",0
Mar 13 2014,"4,960.65","4,960.65","4,960.65","4,960.65",0
Mar 12 2014,"4,935.81","4,935.81","4,935.81","4,935.81",0
Mar 11 2014,"4,915.84","4,915.84","4,915.84","4,915.84",0
Mar 10 2014,"4,943.57","4,943.57","4,943.57","4,943.57",0
Mar 07 2014,"4,906.72","4,906.72","4,906.72","4,906.72",0
Mar 06 2014,"4,896.40","4,896.40","4,896.40","4,896.40",0
Mar 05 2014,"4,902.72","4,902.72","4,902.72","4,902.72",0
Mar 04 2014,"4,906.70","4,906.70","4,906.70","4,906.70",0
Mar 03 2014,"4,935.01","4,935.01","4,935.01","4,935.01",0
Feb 28 2014,"4,933.41","4,933.41","4,933.41","4,933.41",0
Feb 27 2014,"4,915.85","4,915.85","4,915.85","4,915.85",0
Feb 26 2014,"4,903.48","4,903.48","4,903.48","4,903.48",0
Feb 25 2014,"4,875.82","4,875.82","4,875.82","4,875.82",0
Feb 24 2014,"4,848.71","4,848.71","4,848.71","4,848.71",0
Feb 21 2014,"4,836.25","4,836.25","4,836.25","4,836.25",0
Feb 20 2014,"4,806.69","4,806.69","4,806.69","4,806.69",0
Feb 19 2014,"4,786.18","4,786.18","4,786.18","4,786.18",0
Feb 18 2014,"4,797.20","4,797.20","4,797.20","4,797.20",0
Feb 17 2014,"4,806.73","4,806.73","4,806.73","4,806.73",0
Feb 14 2014,"4,838.47","4,838.47","4,838.47","4,838.47",0
Feb 13 2014,"4,839.52","4,839.52","4,839.52","4,839.52",0
Feb 12 2014,"4,842.22","4,842.22","4,842.22","4,842.22",0
Feb 11 2014,"4,833.36","4,833.36","4,833.36","4,833.36",0
Feb 10 2014,"5,267.54","4,818.28","5,267.54","4,818.28",0
Feb 07 2014,"4,831.80","4,831.80","4,831.80","4,831.80",0
Feb 06 2014,"4,843.90","4,843.90","4,843.90","4,843.90",0
Feb 05 2014,"4,870.43","4,870.43","4,870.43","4,870.43",0
Feb 04 2014,"4,883.90","4,883.90","4,883.90","4,883.90",0
Feb 03 2014,"4,828.34","4,828.34","4,828.34","4,828.34",0
Jan 31 2014,"4,856.15","4,856.15","4,856.15","4,856.15",0
Jan 30 2014,"4,960.99","4,960.99","4,960.99","4,960.99",0
Jan 29 2014,"5,015.67","5,015.67","5,015.67","5,015.67",0
Jan 28 2014,"5,060.53","5,060.53","5,060.53","5,060.53",0
Jan 27 2014,"5,078.13","5,078.13","5,078.13","5,078.13",0
Jan 24 2014,"5,091.30","5,063.98","5,091.30","5,063.98",0
Jan 23 2014,"5,063.98","5,092.16","5,092.16","5,063.98",0
Jan 22 2014,"5,092.16","5,092.16","5,092.16","5,092.16",0
Jan 21 2014,"5,075.06","5,075.06","5,075.06","5,075.06",0
Jan 20 2014,"5,023.12","5,023.12","5,023.12","5,023.12",0
Jan 17 2014,"5,018.58","5,018.58","5,018.58","5,018.58",0
Jan 16 2014,"5,021.07","5,021.07","5,021.07","5,021.07",0
Jan 15 2014,"5,058.51","5,058.51","5,058.51","5,058.51",0
Jan 14 2014,"5,023.05","5,023.05","5,023.05","5,023.05",0
Jan 13 2014,"5,017.20","5,017.20","5,017.20","5,017.20",0
Jan 10 2014,"5,059.52","5,059.52","5,059.52","5,059.52",0
Jan 09 2014,"5,044.35","5,044.35","5,044.35","5,044.35",0
Jan 08 2014,"5,010.93","5,010.93","5,010.93","5,010.93",0
Jan 07 2014,"4,993.12","4,993.12","4,993.12","4,993.12",0
Jan 06 2014,"4,940.51","4,940.51","4,940.51","4,940.51",0
Jan 03 2014,"4,901.12","4,901.12","4,901.12","4,901.12",0
Jan 02 2014,"4,910.74","4,910.74","4,910.74","4,910.74",0
Dec 31 2013,"4,926.97","4,926.97","4,926.97","4,926.97",0
Dec 30 2013,"4,874.29","4,874.29","4,874.29","4,874.29",0
Dec 27 2013,"4,886.52","4,886.52","4,886.52","4,886.52",0
Dec 24 2013,"4,885.87","4,885.87","4,885.87","4,885.87",0
Dec 23 2013,"4,851.84","4,851.84","4,851.84","4,851.84",0
Dec 20 2013,"4,851.06","4,851.06","4,851.06","4,851.06",0
Dec 19 2013,"4,849.30","4,849.30","4,849.30","4,849.30",0
Dec 18 2013,"4,855.50","4,855.50","4,855.50","4,855.50",0
Dec 17 2013,"4,876.05","4,876.05","4,876.05","4,876.05",0
Dec 16 2013,"4,912.36","4,912.36","4,912.36","4,912.36",0
Dec 11 2013,"4,913.55","4,913.55","4,913.55","4,913.55",0
Dec 10 2013,"4,943.64","4,943.64","4,943.64","4,943.64",0
Dec 09 2013,"4,969.32","4,969.32","4,969.32","4,969.32",0
Dec 06 2013,"4,976.77","4,976.77","4,976.77","4,976.77",0
Dec 05 2013,"5,005.45","5,005.45","5,005.45","5,005.45",0
Dec 04 2013,"5,042.94","5,042.94","5,042.94","5,042.94",0
Dec 03 2013,"5,076.47","5,076.47","5,076.47","5,076.47",0
Dec 02 2013,"5,072.87","5,072.87","5,072.87","5,072.87",0
Nov 29 2013,"5,100.88","5,100.88","5,100.88","5,100.88",0
Nov 28 2013,"5,137.21","5,137.21","5,137.21","5,137.21",0
Nov 27 2013,"5,125.74","5,125.74","5,125.74","5,125.74",0
Nov 26 2013,"5,085.83","5,085.83","5,085.83","5,085.83",0
Nov 25 2013,"5,068.36","5,068.36","5,068.36","5,068.36",0
Nov 22 2013,"5,054.21","5,054.21","5,054.21","5,054.21",0
Nov 21 2013,"5,053.91","5,053.91","5,053.91","5,053.91",0
Nov 20 2013,"5,024.08","5,024.08","5,024.08","5,024.08",0
Nov 19 2013,"5,052.63","5,052.63","5,052.63","5,052.63",0
Nov 18 2013,"5,058.16","5,058.16","5,058.16","5,058.16",0
Nov 15 2013,"5,043.58","5,043.58","5,043.58","5,043.58",0
Nov 14 2013,"5,030.76","5,030.76","5,030.76","5,030.76",0
Nov 13 2013,"5,026.82","5,026.82","5,026.82","5,026.82",0
Nov 12 2013,"5,031.02","5,031.02","5,031.02","5,031.02",0
Nov 11 2013,"5,027.28","5,027.28","5,027.28","5,027.28",0
Nov 08 2013,"5,019.18","5,019.18","5,019.18","5,019.18",0
Nov 07 2013,"5,017.78","5,017.78","5,017.78","5,017.78",0
Nov 06 2013,"4,990.24","4,990.24","4,990.24","4,990.24",0
Nov 04 2013,"4,964.42","4,964.42","4,964.42","4,964.42",0
Nov 01 2013,"4,989.97","4,989.97","4,989.97","4,989.97",0
Oct 31 2013,"4,992.88","4,992.88","4,992.88","4,992.88",0
Oct 30 2013,"4,970.88","4,970.88","4,970.88","4,970.88",0
Oct 29 2013,"4,940.32","4,940.32","4,940.32","4,940.32",0
Oct 28 2013,"4,940.32","4,940.32","4,940.32","4,940.32",0
Oct 25 2013,"4,935.91","4,935.91","4,935.91","4,935.91",0
Oct 24 2013,"4,949.65","4,949.65","4,949.65","4,949.65",0
Oct 23 2013,"4,953.84","4,953.84","4,953.84","4,953.84",0
Oct 18 2013,"4,948.77","4,948.77","4,948.77","4,948.77",0
Oct 17 2013,"4,919.17","4,919.17","4,919.17","4,919.17",0
Oct 16 2013,"4,923.47","4,923.47","4,923.47","4,923.47",0
Oct 15 2013,"4,934.07","4,934.07","4,934.07","4,934.07",0
Oct 14 2013,"4,925.96","4,925.96","4,925.96","4,925.96",0
Oct 11 2013,"4,929.62","4,929.62","4,929.62","4,929.62",0
Oct 10 2013,"4,947.00","4,947.00","4,947.00","4,947.00",0
Oct 09 2013,"4,946.02","4,946.02","4,946.02","4,946.02",0
Oct 08 2013,"4,930.79","4,930.79","4,930.79","4,930.79",0
Oct 07 2013,"4,881.44","4,881.44","4,881.44","4,881.44",0
Oct 03 2013,"4,838.07","4,838.07","4,838.07","4,838.07",0
Oct 02 2013,"4,830.38","4,830.38","4,830.38","4,830.38",0
Sep 30 2013,"4,793.20","4,793.20","4,793.20","4,793.20",0
Sep 27 2013,"4,768.03","4,768.03","4,768.03","4,768.03",0
Sep 26 2013,"4,764.12","4,764.12","4,764.12","4,764.12",0
Sep 25 2013,"4,746.71","4,746.71","4,746.71","4,746.71",0
Sep 24 2013,"4,729.30","4,729.30","4,729.30","4,729.30",0
Sep 23 2013,"4,739.42","4,739.42","4,739.42","4,739.42",0
Sep 20 2013,"4,751.82","4,751.82","4,751.82","4,751.82",0
Sep 19 2013,"4,745.47","4,745.47","4,745.47","4,745.47",0
Sep 18 2013,"4,728.03","4,728.03","4,728.03","4,728.03",0
Sep 17 2013,"4,715.34","4,715.34","4,715.34","4,715.34",0
Sep 16 2013,"4,710.36","4,710.36","4,710.36","4,710.36",0
Sep 13 2013,"4,749.32","4,749.32","4,749.32","4,749.32",0
Sep 12 2013,"4,732.92","4,732.92","4,732.92","4,732.92",0
Sep 11 2013,"4,727.66","4,727.66","4,727.66","4,727.66",0
Sep 10 2013,"4,722.91","4,722.91","4,722.91","4,722.91",0
Sep 09 2013,"4,722.89","4,722.89","4,722.89","4,722.89",0
Sep 06 2013,"4,708.95","4,708.95","4,708.95","4,708.95",0
Sep 05 2013,"4,677.60","4,677.60","4,677.60","4,677.60",0
Sep 04 2013,"4,659.85","4,659.85","4,659.85","4,659.85",0
Sep 03 2013,"4,648.21","4,648.21","4,648.21","4,648.21",0
Sep 02 2013,"4,669.85","4,669.85","4,669.85","4,669.85",0
Aug 30 2013,"4,697.75","4,697.75","4,697.75","4,697.75",0
Aug 29 2013,"4,708.05","4,708.05","4,708.05","4,708.05",0
Aug 28 2013,"4,742.15","4,742.15","4,742.15","4,742.15",0
Aug 27 2013,"4,774.58","4,774.58","4,774.58","4,774.58",0
Aug 26 2013,"4,806.48","4,806.48","4,806.48","4,806.48",0
Aug 23 2013,"4,821.50","4,821.50","4,821.50","4,821.50",0
Aug 22 2013,"4,814.12","4,814.12","4,814.12","4,814.12",0
Aug 21 2013,"4,830.50","4,830.50","4,830.50","4,830.50",0
Aug 20 2013,"4,840.69","4,840.69","4,840.69","4,840.69",0
Aug 19 2013,"4,851.54","4,851.54","4,851.54","4,851.54",0
Aug 16 2013,"4,842.59","4,842.59","4,842.59","4,842.59",0
Aug 15 2013,"4,812.27","4,812.27","4,812.27","4,812.27",0
Aug 13 2013,"4,810.29","4,810.29","4,810.29","4,810.29",0
Aug 12 2013,"4,805.34","4,805.34","4,805.34","4,805.34",0
Aug 08 2013,"4,792.87","4,792.87","4,792.87","4,792.87",0
Aug 07 2013,"4,801.03","4,801.03","4,801.03","4,801.03",0
Aug 06 2013,"4,783.12","4,783.12","4,783.12","4,783.12",0
Aug 05 2013,"4,783.40","4,783.40","4,783.40","4,783.40",0
Aug 02 2013,"4,777.12","4,777.12","4,777.12","4,777.12",0
Aug 01 2013,"4,781.40","4,781.40","4,781.40","4,781.40",0
Jul 31 2013,"4,787.56","4,787.56","4,787.56","4,787.56",0
Jul 30 2013,"4,796.97","4,796.97","4,796.97","4,796.97",0
Jul 29 2013,"4,793.82","4,793.82","4,793.82","4,793.82",0
Jul 26 2013,"4,801.63","4,801.63","4,801.63","4,801.63",0
Jul 25 2013,"4,796.30","4,796.30","4,796.30","4,796.30",0
Jul 24 2013,"4,787.78","4,787.78","4,787.78","4,787.78",0
Jul 23 2013,"4,807.41","4,807.41","4,807.41","4,807.41",0
Jul 22 2013,"4,807.41","4,807.41","4,807.41","4,807.41",0
Jul 19 2013,"4,807.53","4,807.53","4,807.53","4,807.53",0
Jul 18 2013,"4,800.16","4,800.16","4,800.16","4,800.16",0
Jul 17 2013,"4,778.88","4,778.88","4,778.88","4,778.88",0
Jul 16 2013,"4,786.47","4,786.47","4,786.47","4,786.47",0
Jul 15 2013,"4,746.26","4,746.26","4,746.26","4,746.26",0
Jul 12 2013,"4,720.53","4,720.53","4,720.53","4,720.53",0
Jul 11 2013,"4,658.46","4,658.46","4,658.46","4,658.46",0
Jul 10 2013,"4,640.50","4,640.50","4,640.50","4,640.50",0
Jul 09 2013,"4,600.45","4,600.45","4,600.45","4,600.45",0
Jul 08 2013,"4,576.21","4,576.21","4,576.21","4,576.21",0
Jul 05 2013,"4,585.42","4,585.42","4,585.42","4,585.42",0
Jul 04 2013,"4,574.10","4,574.10","4,574.10","4,574.10",0
Jul 03 2013,"4,562.83","4,562.83","4,562.83","4,562.83",0
Jul 02 2013,"4,561.74","4,561.74","4,561.74","4,561.74",0
Jul 01 2013,"4,579.21","4,579.21","4,579.21","4,579.21",0
Jun 28 2013,"4,598.16","4,598.16","4,598.16","4,598.16",0
Jun 26 2013,"4,602.40","4,602.40","4,602.40","4,602.40",0
Jun 25 2013,"4,641.07","4,641.07","4,641.07","4,641.07",0
Jun 24 2013,"4,680.33","4,680.33","4,680.33","4,680.33",0
Jun 23 2013,"4,706.80","4,706.80","4,706.80","4,706.80",0
Jun 21 2013,"4,706.80","4,706.80","4,706.80","4,706.80",0
Jun 20 2013,"4,713.39","4,713.39","4,713.39","4,713.39",0
Jun 19 2013,"4,705.19","4,705.19","4,705.19","4,705.19",0
Jun 18 2013,"4,701.22","4,701.22","4,701.22","4,701.22",0
Jun 17 2013,"4,761.89","4,761.89","4,761.89","4,761.89",0
Jun 14 2013,"4,806.52","4,806.52","4,806.52","4,806.52",0
Jun 13 2013,"4,838.01","4,838.01","4,838.01","4,838.01",0
Jun 12 2013,"4,862.69","4,862.69","4,862.69","4,862.69",0
Jun 11 2013,"4,886.64","4,886.64","4,886.64","4,886.64",0
Jun 10 2013,"4,957.08","4,957.08","4,957.08","4,957.08",0
Jun 07 2013,"4,962.66","4,962.66","4,962.66","4,962.66",0
Jun 06 2013,"4,989.04","4,989.04","4,989.04","4,989.04",0
Jun 05 2013,"4,984.33","4,984.33","4,984.33","4,984.33",0
Jun 04 2013,"4,985.48","4,985.48","4,985.48","4,985.48",0
Jun 03 2013,"4,986.93","4,986.93","4,986.93","4,986.93",0
May 31 2013,"5,006.96","5,006.96","5,006.96","5,006.96",0
May 30 2013,"4,996.07","4,996.07","4,996.07","4,996.07",0
May 29 2013,"4,987.16","4,987.16","4,987.16","4,987.16",0
May 28 2013,"4,967.75","4,967.75","4,967.75","4,967.75",0
May 27 2013,"4,953.03","4,953.03","4,953.03","4,953.03",0
May 24 2013,"4,965.98","4,965.98","4,965.98","4,965.98",0
May 23 2013,"4,956.95","4,956.95","4,956.95","4,956.95",0
May 22 2013,"4,983.54","4,983.54","4,983.54","4,983.54",0
May 21 2013,"4,978.65","4,978.65","4,978.65","4,978.65",0
May 20 2013,"4,960.30","4,960.30","4,960.30","4,960.30",0
May 17 2013,"4,978.79","4,978.79","4,978.79","4,978.79",0
May 16 2013,"4,955.61","4,955.61","4,955.61","4,955.61",0
May 15 2013,"4,918.27","4,918.27","4,918.27","4,918.27",0
May 14 2013,"4,844.81","4,844.81","4,844.81","4,844.81",0
May 13 2013,"4,866.05","4,866.05","4,866.05","4,866.05",0
May 10 2013,"4,888.97","4,888.97","4,888.97","4,888.97",0
May 09 2013,"4,917.46","4,917.46","4,917.46","4,917.46",0
May 08 2013,"4,905.68","4,905.68","4,905.68","4,905.68",0
May 07 2013,"4,881.75","4,881.75","4,881.75","4,881.75",0
May 06 2013,"4,846.43","4,846.43","4,846.43","4,846.43",0
May 03 2013,"4,821.17","4,821.17","4,821.17","4,821.17",0
May 02 2013,"4,788.26","4,788.26","4,788.26","4,788.26",0
Apr 30 2013,"4,765.23","4,765.23","4,765.23","4,765.23",0
Apr 29 2013,"4,763.09","4,763.09","4,763.09","4,763.09",0
Apr 26 2013,"4,785.38","4,785.38","4,785.38","4,785.38",0
Apr 25 2013,"4,764.52","4,764.52","4,764.52","4,764.52",0
Apr 24 2013,"4,810.40","4,810.40","4,810.40","4,810.40",0
Apr 23 2013,"4,824.44","4,824.44","4,824.44","4,824.44",0
Apr 22 2013,"4,839.49","4,839.49","4,839.49","4,839.49",0
Apr 19 2013,"4,868.29","4,868.29","4,868.29","4,868.29",0
Apr 18 2013,"4,902.60","4,902.60","4,902.60","4,902.60",0
Apr 17 2013,"4,932.77","4,932.77","4,932.77","4,932.77",0
Apr 16 2013,"4,947.51","4,947.51","4,947.51","4,947.51",0
Apr 15 2013,"4,994.94","4,994.94","4,994.94","4,994.94",0
Apr 12 2013,"5,020.50","5,020.50","5,020.50","5,020.50",0
Apr 11 2013,"5,027.90","5,027.90","5,027.90","5,027.90",0
Apr 10 2013,"4,990.04","4,990.04","4,990.04","4,990.04",0
Apr 08 2013,"4,980.84","4,980.84","4,980.84","4,980.84",0
Apr 05 2013,"4,985.68","4,985.68","4,985.68","4,985.68",0
Apr 04 2013,"4,975.77","4,975.77","4,975.77","4,975.77",0
Apr 03 2013,"5,030.91","5,030.91","5,030.91","5,030.91",0
Apr 02 2013,"5,030.91","5,030.91","5,030.91","5,030.91",0
Mar 28 2013,"4,860.83","4,860.83","4,860.83","4,860.83",0
Mar 27 2013,"4,830.44","4,830.44","4,830.44","4,830.44",0
Mar 26 2013,"4,758.22","4,758.22","4,758.22","4,758.22",0
